Vmem,tun,Energy
3.069000 ,8.412156E-01,2.480201E-14
3.069000 ,8.420106E-01,2.483329E-14
3.069000 ,8.428054E-01,2.486494E-14
3.069000 ,8.436000E-01,2.489623E-14
3.069000 ,8.443945E-01,2.492762E-14
3.069000 ,8.451888E-01,2.495787E-14
3.069000 ,8.459830E-01,2.498932E-14
3.069000 ,8.467620E-01,2.502036E-14
3.069000 ,8.475557E-01,2.505151E-14
3.069000 ,8.483493E-01,2.508268E-14
3.069000 ,8.491427E-01,2.511388E-14
3.069000 ,8.499359E-01,2.514503E-14
3.069000 ,8.507290E-01,2.517591E-14
3.069000 ,8.515218E-01,2.520728E-14
3.069000 ,8.523144E-01,2.523837E-14
3.069000 ,8.531068E-01,2.526933E-14
3.069000 ,8.538990E-01,2.530031E-14
3.069000 ,8.546909E-01,2.533095E-14
3.069000 ,8.554827E-01,2.536192E-14
3.069000 ,8.562743E-01,2.539287E-14
3.069000 ,8.570657E-01,2.542404E-14
3.069000 ,8.578568E-01,2.545491E-14
3.069000 ,8.586478E-01,2.548572E-14
3.069000 ,8.594387E-01,2.551646E-14
3.069000 ,8.602300E-01,2.554761E-14
3.069000 ,8.610211E-01,2.557873E-14
3.069000 ,8.618120E-01,2.560887E-14
3.069000 ,8.626027E-01,2.564242E-14
3.069000 ,8.633932E-01,2.567289E-14
3.069000 ,8.641834E-01,2.570135E-14
3.069000 ,8.649856E-01,2.573245E-14
3.069000 ,8.657754E-01,2.576373E-14
3.069000 ,8.665649E-01,2.579441E-14
3.069000 ,8.673543E-01,2.582683E-14
3.069000 ,8.681446E-01,2.585717E-14
3.069000 ,8.689420E-01,2.588917E-14
3.069000 ,8.697392E-01,2.591688E-14
3.069000 ,8.705362E-01,2.594766E-14
3.069000 ,8.713330E-01,2.597831E-14
3.069000 ,8.721274E-01,2.600894E-14
3.069000 ,8.729249E-01,2.603967E-14
3.069000 ,8.737222E-01,2.607036E-14
3.069000 ,8.745190E-01,2.610102E-14
3.069000 ,8.753158E-01,2.612942E-14
3.069000 ,8.761124E-01,2.615870E-14
3.069000 ,8.769220E-01,2.618970E-14
3.069000 ,8.777177E-01,2.622039E-14
3.069000 ,8.784896E-01,2.624966E-14
3.069000 ,8.792848E-01,2.628000E-14
3.069000 ,8.801924E-01,2.631464E-14
3.069000 ,8.809877E-01,2.634502E-14
3.069000 ,8.817828E-01,2.637570E-14
3.069000 ,8.825777E-01,2.640604E-14
3.069000 ,8.833723E-01,2.643629E-14
3.069000 ,8.841667E-01,2.646647E-14
3.069000 ,8.849608E-01,2.649665E-14
3.069000 ,8.857546E-01,2.652680E-14
3.069000 ,8.865482E-01,2.655692E-14
3.069000 ,8.873415E-01,2.658701E-14
3.069000 ,8.881346E-01,2.661705E-14
3.069000 ,8.889274E-01,2.664706E-14
3.069000 ,8.897200E-01,2.667704E-14
3.069000 ,8.905121E-01,2.670994E-14
3.069000 ,8.913041E-01,2.673382E-14
3.069000 ,8.920958E-01,2.676335E-14
3.069000 ,8.928873E-01,2.679283E-14
3.069000 ,8.936785E-01,2.682342E-14
3.069000 ,8.944694E-01,2.685305E-14
3.069000 ,8.952600E-01,2.688254E-14
3.069000 ,8.960503E-01,2.691200E-14
3.069000 ,8.968404E-01,2.694142E-14
3.069000 ,8.976301E-01,2.697071E-14
3.069000 ,8.984196E-01,2.700005E-14
3.069000 ,8.992088E-01,2.702936E-14
3.069000 ,8.999977E-01,2.705855E-14
3.069000 ,9.007863E-01,2.708840E-14
3.069000 ,9.015745E-01,2.711760E-14
3.069000 ,9.023625E-01,2.714678E-14
3.069000 ,9.031502E-01,2.717613E-14
3.069000 ,9.039376E-01,2.720523E-14
3.069000 ,9.047247E-01,2.723434E-14
3.069000 ,9.055115E-01,2.726002E-14
3.069000 ,9.062979E-01,2.728813E-14
3.069000 ,9.070841E-01,2.731634E-14
3.069000 ,9.078699E-01,2.734986E-14
3.069000 ,9.086554E-01,2.737877E-14
3.069000 ,9.094406E-01,2.740763E-14
3.069000 ,9.102255E-01,2.743831E-14
3.069000 ,9.111853E-01,2.747357E-14
3.069000 ,9.119644E-01,2.750178E-14
3.069000 ,9.127433E-01,2.753028E-14
3.069000 ,9.135217E-01,2.755874E-14
3.069000 ,9.142999E-01,2.758718E-14
3.069000 ,9.150777E-01,2.761560E-14
3.069000 ,9.158551E-01,2.764397E-14
3.069000 ,9.166321E-01,2.767231E-14
3.069000 ,9.174087E-01,2.770057E-14
3.069000 ,9.181851E-01,2.772832E-14
3.069000 ,9.189610E-01,2.775650E-14
3.069000 ,9.197404E-01,2.778893E-14
3.069000 ,9.205156E-01,2.781702E-14
3.069000 ,9.212905E-01,2.783931E-14
3.069000 ,9.220649E-01,2.786708E-14
3.069000 ,9.228389E-01,2.789634E-14
3.069000 ,9.236126E-01,2.792417E-14
3.069000 ,9.243858E-01,2.795186E-14
3.069000 ,9.251584E-01,2.797946E-14
3.069000 ,9.259309E-01,2.800692E-14
3.069000 ,9.267030E-01,2.803464E-14
3.069000 ,9.274747E-01,2.806233E-14
3.069000 ,9.282461E-01,2.808998E-14
3.069000 ,9.290170E-01,2.811759E-14
3.069000 ,9.297875E-01,2.814871E-14
3.069000 ,9.305576E-01,2.817602E-14
3.069000 ,9.313274E-01,2.820460E-14
3.069000 ,9.320967E-01,2.823106E-14
3.069000 ,9.328656E-01,2.825631E-14
3.069000 ,9.336341E-01,2.828476E-14
3.069000 ,9.344024E-01,2.831142E-14
3.069000 ,9.351700E-01,2.833884E-14
3.102000 ,4.504138E-01,8.447637E-15
3.102000 ,4.503971E-01,8.447130E-15
3.102000 ,4.503796E-01,8.446601E-15
3.102000 ,4.503613E-01,8.446048E-15
3.102000 ,4.503423E-01,8.445471E-15
3.102000 ,4.503224E-01,8.444869E-15
3.102000 ,4.487028E-01,8.414181E-15
3.102000 ,4.486779E-01,8.413426E-15
3.102000 ,4.486520E-01,8.412644E-15
3.102000 ,4.486252E-01,8.411898E-15
3.102000 ,4.485974E-01,8.411058E-15
3.102000 ,4.485687E-01,8.410188E-15
3.102000 ,4.485389E-01,8.409289E-15
3.102000 ,4.485081E-01,8.408357E-15
3.102000 ,4.484762E-01,8.407393E-15
3.102000 ,4.484432E-01,8.406395E-15
3.102000 ,4.484091E-01,8.405363E-15
3.102000 ,4.483738E-01,8.404296E-15
3.102000 ,4.483373E-01,8.403193E-15
3.102000 ,4.482996E-01,8.402053E-15
3.102000 ,4.482607E-01,8.400876E-15
3.102000 ,4.482204E-01,8.399659E-15
3.102000 ,4.481789E-01,8.398402E-15
3.102000 ,4.481359E-01,8.397104E-15
3.102000 ,4.480916E-01,8.395764E-15
3.102000 ,4.480459E-01,8.394381E-15
3.102000 ,4.479987E-01,8.392954E-15
3.102000 ,4.479500E-01,8.391482E-15
3.102000 ,4.478998E-01,8.389964E-15
3.102000 ,4.478480E-01,8.388398E-15
3.102000 ,4.477945E-01,8.386784E-15
3.102000 ,4.477395E-01,8.385120E-15
3.102000 ,4.476827E-01,8.383406E-15
3.102000 ,4.476243E-01,8.381639E-15
3.102000 ,4.475640E-01,8.379820E-15
3.102000 ,4.475020E-01,8.377946E-15
3.102000 ,4.474381E-01,8.376016E-15
3.102000 ,4.473723E-01,8.374030E-15
3.102000 ,4.473047E-01,8.371985E-15
3.102000 ,4.472350E-01,8.369881E-15
3.102000 ,4.471633E-01,8.367717E-15
3.102000 ,4.470896E-01,8.365490E-15
3.102000 ,4.470137E-01,8.363201E-15
3.102000 ,4.469357E-01,8.360847E-15
3.102000 ,4.468539E-01,8.358376E-15
3.102000 ,4.467714E-01,8.355888E-15
3.102000 ,4.466867E-01,8.353333E-15
3.102000 ,4.465997E-01,8.350701E-15
3.102000 ,4.465103E-01,8.348005E-15
3.102000 ,4.464307E-01,8.345592E-15
3.102000 ,4.462992E-01,8.341636E-15
3.102000 ,4.462022E-01,8.338713E-15
3.102000 ,4.461027E-01,8.335714E-15
3.102000 ,4.460006E-01,8.332636E-15
3.102000 ,4.458959E-01,8.329478E-15
3.102000 ,4.457884E-01,8.326243E-15
3.102000 ,4.456782E-01,8.322922E-15
3.102000 ,4.455652E-01,8.319872E-15
3.102000 ,4.454493E-01,8.316374E-15
3.102000 ,4.453305E-01,8.312792E-15
3.102000 ,4.452088E-01,8.309121E-15
3.102000 ,4.450841E-01,8.305365E-15
3.102000 ,4.449564E-01,8.301514E-15
3.102000 ,4.448255E-01,8.297571E-15
3.102000 ,4.446915E-01,8.293524E-15
3.102000 ,4.445544E-01,8.289400E-15
3.102000 ,4.444140E-01,8.285169E-15
3.102000 ,4.442703E-01,8.280842E-15
3.102000 ,4.441233E-01,8.276415E-15
3.102000 ,4.439729E-01,8.271887E-15
3.102000 ,4.438190E-01,8.266390E-15
3.102000 ,4.436617E-01,8.261636E-15
3.102000 ,4.435009E-01,8.256764E-15
3.102000 ,4.433365E-01,8.251799E-15
3.102000 ,4.431685E-01,8.246742E-15
3.102000 ,4.429968E-01,8.241575E-15
3.102000 ,4.428214E-01,8.236476E-15
3.102000 ,4.426426E-01,8.230927E-15
3.102000 ,4.424597E-01,8.225502E-15
3.102000 ,4.422729E-01,8.219899E-15
3.102000 ,4.420823E-01,8.214185E-15
3.102000 ,4.418877E-01,8.208320E-15
3.102000 ,4.416892E-01,8.202323E-15
3.102000 ,4.414867E-01,8.196259E-15
3.102000 ,4.412802E-01,8.190153E-15
3.102000 ,4.410696E-01,8.183864E-15
3.102000 ,4.408549E-01,8.177570E-15
3.102000 ,4.406361E-01,8.171033E-15
3.102000 ,4.408203E-01,8.176529E-15
3.102000 ,4.405934E-01,8.169761E-15
3.102000 ,4.403624E-01,8.163847E-15
3.102000 ,4.401270E-01,8.156723E-15
3.102000 ,4.398874E-01,8.149549E-15
3.102000 ,4.396435E-01,8.142176E-15
3.102000 ,4.393952E-01,8.134757E-15
3.102000 ,4.391426E-01,8.127207E-15
3.102000 ,4.388856E-01,8.119538E-15
3.102000 ,4.386242E-01,8.111731E-15
3.102000 ,4.383585E-01,8.103798E-15
3.102000 ,4.380883E-01,8.095582E-15
3.102000 ,4.378137E-01,8.087400E-15
3.102000 ,4.375346E-01,8.079084E-15
3.102000 ,4.372512E-01,8.070687E-15
3.102000 ,4.369633E-01,8.062140E-15
3.102000 ,4.366709E-01,8.053438E-15
3.102000 ,4.363741E-01,8.044621E-15
3.102000 ,4.360730E-01,8.035772E-15
3.102000 ,4.357673E-01,8.026443E-15
3.102000 ,4.354573E-01,8.017516E-15
3.102000 ,4.351429E-01,8.007743E-15
3.102000 ,4.348242E-01,7.998361E-15
3.102000 ,4.344990E-01,7.989033E-15
3.102000 ,4.341737E-01,7.979003E-15
3.102000 ,4.338420E-01,7.970645E-15
3.102000 ,4.335060E-01,7.960718E-15
3.102000 ,4.331658E-01,7.950624E-15
3.102000 ,4.328215E-01,7.940876E-15
3.102000 ,4.324730E-01,7.930693E-15
3.102000 ,4.321204E-01,7.919999E-15
3.102000 ,4.317717E-01,7.909747E-15
3.102000 ,4.314108E-01,7.899145E-15
3.102000 ,4.310482E-01,7.888423E-15
3.102000 ,4.306795E-01,7.877808E-15
3.102000 ,4.303071E-01,7.866917E-15
3.102000 ,4.299309E-01,7.855712E-15
3.102000 ,4.295512E-01,7.844549E-15
3.102000 ,4.291679E-01,7.832603E-15
3.102000 ,4.287570E-01,7.820988E-15
3.102000 ,4.283681E-01,7.809354E-15
3.102000 ,4.279885E-01,7.798237E-15
3.102000 ,4.275930E-01,7.786256E-15
3.102000 ,4.271945E-01,7.774653E-15
3.102000 ,4.267932E-01,7.763181E-15
3.102000 ,4.263891E-01,7.751389E-15
3.102000 ,4.259824E-01,7.739540E-15
3.102000 ,4.255630E-01,7.727318E-15
3.102000 ,4.251521E-01,7.715347E-15
3.102000 ,4.247390E-01,7.703250E-15
3.102000 ,4.243239E-01,7.691161E-15
3.102000 ,4.239071E-01,7.677815E-15
3.102000 ,4.234886E-01,7.665778E-15
3.102000 ,4.230687E-01,7.653677E-15
3.102000 ,4.226368E-01,7.642330E-15
3.102000 ,4.222112E-01,7.630053E-15
3.102000 ,4.217844E-01,7.617918E-15
3.102000 ,4.213566E-01,7.605564E-15
3.102000 ,4.209280E-01,7.593029E-15
3.102000 ,4.204986E-01,7.579901E-15
3.102000 ,4.200688E-01,7.567534E-15
3.102000 ,4.196386E-01,7.555894E-15
3.102000 ,4.192084E-01,7.543078E-15
3.102000 ,4.187782E-01,7.530772E-15
3.102000 ,4.183484E-01,7.518476E-15
3.102000 ,4.179190E-01,7.506374E-15
3.102000 ,4.174904E-01,7.494313E-15
3.102000 ,4.170627E-01,7.482081E-15
3.102000 ,4.166361E-01,7.469868E-15
3.102000 ,4.162109E-01,7.457742E-15
3.102000 ,4.157858E-01,7.445715E-15
3.102000 ,4.153640E-01,7.433992E-15
3.102000 ,4.149441E-01,7.422045E-15
3.102000 ,4.145266E-01,7.410147E-15
3.102000 ,4.145389E-01,7.410496E-15
3.102000 ,4.141304E-01,7.398972E-15
3.102000 ,4.137249E-01,7.387467E-15
3.102000 ,4.133226E-01,7.376065E-15
3.102000 ,4.129238E-01,7.364771E-15
3.102000 ,4.125285E-01,7.353620E-15
3.102000 ,4.121372E-01,7.342594E-15
3.102000 ,4.117500E-01,7.331463E-15
3.102000 ,4.113671E-01,7.320659E-15
3.102000 ,4.109889E-01,7.377845E-15
3.102000 ,4.106154E-01,7.367276E-15
3.102000 ,4.102470E-01,7.356856E-15
3.102000 ,4.098839E-01,7.346800E-15
3.102000 ,4.095263E-01,7.336713E-15
3.102000 ,4.091744E-01,7.327750E-15
3.102000 ,4.088285E-01,7.317997E-15
3.102000 ,4.084888E-01,7.308459E-15
3.102000 ,4.081554E-01,7.298152E-15
3.102000 ,4.078287E-01,7.288968E-15
3.102000 ,4.075088E-01,7.279996E-15
3.102000 ,4.071959E-01,7.272157E-15
3.102000 ,4.068902E-01,7.263650E-15
3.102000 ,4.065920E-01,7.255304E-15
3.102000 ,4.063013E-01,7.246988E-15
3.102000 ,4.060185E-01,7.239078E-15
3.102000 ,4.057437E-01,7.228576E-15
3.102000 ,4.054770E-01,7.221139E-15
3.102000 ,4.052187E-01,7.214884E-15
3.102000 ,4.049689E-01,7.207919E-15
3.102000 ,4.047278E-01,7.201207E-15
3.102000 ,4.044954E-01,7.193794E-15
3.102000 ,4.042721E-01,7.187567E-15
3.102000 ,4.040579E-01,7.181614E-15
3.102000 ,4.038529E-01,7.175920E-15
3.102000 ,4.036573E-01,7.166677E-15
3.102000 ,4.029009E-01,7.145692E-15
3.102000 ,4.027201E-01,7.140684E-15
3.102000 ,4.025490E-01,7.135947E-15
3.102000 ,4.023878E-01,7.131484E-15
3.102000 ,4.022364E-01,7.127295E-15
3.102000 ,4.020950E-01,7.124303E-15
3.102000 ,4.019637E-01,7.120673E-15
3.102000 ,4.018425E-01,7.117212E-15
3.102000 ,4.017314E-01,7.114165E-15
3.102000 ,4.016306E-01,7.111396E-15
3.102000 ,4.011102E-01,7.097020E-15
3.102000 ,4.010297E-01,7.094814E-15
3.102000 ,4.009596E-01,7.092890E-15
3.102000 ,4.008998E-01,7.091250E-15
3.102000 ,4.008505E-01,7.089895E-15
3.102000 ,4.008115E-01,7.031274E-15
3.102000 ,4.007829E-01,7.030515E-15
3.102000 ,4.007647E-01,7.030031E-15
3.102000 ,4.007569E-01,7.029823E-15
3.102000 ,4.007594E-01,7.029891E-15
3.102000 ,4.007713E-01,7.030206E-15
3.102000 ,4.007944E-01,7.030820E-15
3.102000 ,4.008278E-01,7.031706E-15
3.102000 ,4.008713E-01,7.090467E-15
3.102000 ,4.009250E-01,7.091941E-15
3.102000 ,4.009888E-01,7.093691E-15
3.102000 ,4.010626E-01,7.095716E-15
3.102000 ,4.011464E-01,7.098012E-15
3.102000 ,4.012400E-01,7.100576E-15
3.102000 ,4.013434E-01,7.103568E-15
3.102000 ,4.014565E-01,7.106603E-15
3.102000 ,4.015792E-01,7.109981E-15
3.102000 ,4.017114E-01,7.113612E-15
3.102000 ,4.018530E-01,7.117501E-15
3.102000 ,4.020039E-01,7.121783E-15
3.102000 ,4.021640E-01,7.126236E-15
3.102000 ,4.023332E-01,7.129970E-15
3.102000 ,4.025113E-01,7.134900E-15
3.102000 ,4.026983E-01,7.140076E-15
3.102000 ,4.028939E-01,7.145496E-15
3.102000 ,4.030981E-01,7.151156E-15
3.102000 ,4.033108E-01,7.157052E-15
3.102000 ,4.035296E-01,7.163122E-15
3.102000 ,4.037587E-01,7.173301E-15
3.102000 ,4.039959E-01,7.179887E-15
3.102000 ,4.042410E-01,7.186698E-15
3.102000 ,4.044938E-01,7.193744E-15
3.102000 ,4.047542E-01,7.201940E-15
3.102000 ,4.050221E-01,7.209399E-15
3.102000 ,4.052974E-01,7.217048E-15
3.102000 ,4.055798E-01,7.224003E-15
3.102000 ,4.058692E-01,7.231907E-15
3.102000 ,4.061655E-01,7.243184E-15
3.102000 ,4.064686E-01,7.251687E-15
3.102000 ,4.067782E-01,7.260510E-15
3.102000 ,4.070943E-01,7.269362E-15
3.102000 ,4.074167E-01,7.278342E-15
3.102000 ,4.077452E-01,7.286618E-15
3.102000 ,4.080806E-01,7.296033E-15
3.102000 ,4.084209E-01,7.306554E-15
3.102000 ,4.087670E-01,7.316258E-15
3.102000 ,4.091186E-01,7.326169E-15
3.102000 ,4.094757E-01,7.336238E-15
3.102000 ,4.098380E-01,7.345495E-15
3.102000 ,4.102054E-01,7.355672E-15
3.102000 ,4.105779E-01,7.366205E-15
3.102000 ,4.109552E-01,7.376882E-15
3.102000 ,4.113372E-01,7.319770E-15
3.102000 ,4.117238E-01,7.330715E-15
3.102000 ,4.121149E-01,7.341955E-15
3.102000 ,4.124294E-01,7.350819E-15
3.102000 ,4.128288E-01,7.362084E-15
3.102000 ,4.132322E-01,7.373503E-15
3.102000 ,4.136395E-01,7.385047E-15
3.102000 ,4.140508E-01,7.396711E-15
3.102000 ,4.144657E-01,7.408493E-15
3.102000 ,4.148842E-01,7.420312E-15
3.102000 ,4.153062E-01,7.432347E-15
3.102000 ,4.157316E-01,7.444171E-15
3.102000 ,4.161617E-01,7.456338E-15
3.102000 ,4.165935E-01,7.468651E-15
3.102000 ,4.170283E-01,7.481099E-15
3.102000 ,4.174662E-01,7.493618E-15
3.102000 ,4.179068E-01,7.506023E-15
3.102000 ,4.183438E-01,7.518343E-15
3.102000 ,4.187899E-01,7.531103E-15
3.102000 ,4.192386E-01,7.543939E-15
3.102000 ,4.196898E-01,7.557363E-15
3.102000 ,4.201434E-01,7.569677E-15
3.102000 ,4.205993E-01,7.582796E-15
3.102000 ,4.210574E-01,7.596762E-15
3.102000 ,4.215178E-01,7.610211E-15
3.102000 ,4.219802E-01,7.623572E-15
3.102000 ,4.224446E-01,7.635710E-15
3.102000 ,4.229110E-01,7.649125E-15
3.102000 ,4.233793E-01,7.662616E-15
3.102000 ,4.238494E-01,7.676142E-15
3.102000 ,4.243212E-01,7.691078E-15
3.102000 ,4.247948E-01,7.704867E-15
3.102000 ,4.252699E-01,7.718777E-15
3.102000 ,4.257467E-01,7.732666E-15
3.102000 ,4.262250E-01,7.746598E-15
3.102000 ,4.267048E-01,7.760597E-15
3.102000 ,4.271860E-01,7.774401E-15
3.102000 ,4.276686E-01,7.788691E-15
3.102000 ,4.281526E-01,7.803033E-15
3.102000 ,4.286378E-01,7.817489E-15
3.102000 ,4.291280E-01,7.831428E-15
3.102000 ,4.296158E-01,7.846512E-15
3.102000 ,4.301047E-01,7.860957E-15
3.102000 ,4.305948E-01,7.875305E-15
3.102000 ,4.310860E-01,7.889525E-15
3.102000 ,4.315772E-01,7.904024E-15
3.102000 ,4.320705E-01,7.918522E-15
3.102000 ,4.325648E-01,7.933395E-15
3.102000 ,4.330602E-01,7.947770E-15
3.102000 ,4.335564E-01,7.962199E-15
3.102000 ,4.340537E-01,7.975666E-15
3.102000 ,4.345519E-01,7.990590E-15
3.102000 ,4.350511E-01,8.005025E-15
3.102000 ,4.355511E-01,8.020283E-15
3.102000 ,4.360521E-01,8.035143E-15
3.102000 ,4.365539E-01,8.049950E-15
3.102000 ,4.370565E-01,8.064901E-15
3.102000 ,4.375600E-01,8.079830E-15
3.102000 ,4.380643E-01,8.094857E-15
3.102000 ,4.385695E-01,8.110085E-15
3.102000 ,4.390754E-01,8.125189E-15
3.102000 ,4.395807E-01,8.140291E-15
3.102000 ,4.400884E-01,8.155552E-15
3.102000 ,4.405968E-01,8.169848E-15
3.102000 ,4.411060E-01,8.184936E-15
3.102000 ,4.416159E-01,8.200111E-15
3.102000 ,4.421266E-01,8.215497E-15
3.102000 ,4.426380E-01,8.230776E-15
3.102000 ,4.431498E-01,8.246164E-15
3.102000 ,4.436621E-01,8.261631E-15
3.102000 ,4.441757E-01,8.277979E-15
3.102000 ,4.446901E-01,8.293464E-15
3.102000 ,4.452052E-01,8.308996E-15
3.102000 ,4.457210E-01,8.324196E-15
3.102000 ,4.462375E-01,8.339760E-15
3.102000 ,4.467426E-01,8.355003E-15
3.102000 ,4.472606E-01,8.370637E-15
3.102000 ,4.477792E-01,8.386304E-15
3.102000 ,4.482986E-01,8.402004E-15
3.102000 ,4.488189E-01,8.417668E-15
3.102000 ,4.493404E-01,8.415064E-15
3.102000 ,4.498616E-01,8.430916E-15
3.102000 ,4.503837E-01,8.446723E-15
3.102000 ,4.509066E-01,8.462551E-15
3.102000 ,4.514771E-01,8.479839E-15
3.102000 ,4.520499E-01,8.503809E-15
3.102000 ,4.526237E-01,8.521186E-15
3.102000 ,4.531984E-01,8.538511E-15
3.102000 ,4.537738E-01,8.554788E-15
3.102000 ,4.543502E-01,8.572439E-15
3.102000 ,4.549274E-01,8.589994E-15
3.102000 ,4.555054E-01,8.607600E-15
3.102000 ,4.560843E-01,8.625797E-15
3.102000 ,4.566641E-01,8.643423E-15
3.102000 ,4.572447E-01,8.660932E-15
3.102000 ,4.578262E-01,8.678397E-15
3.102000 ,4.584086E-01,8.696912E-15
3.102000 ,4.589921E-01,8.715049E-15
3.102000 ,4.595763E-01,8.733065E-15
3.102000 ,4.601592E-01,8.750955E-15
3.102000 ,4.607449E-01,8.768938E-15
3.102000 ,4.613315E-01,8.786967E-15
3.102000 ,4.619242E-01,8.823940E-15
3.102000 ,4.629767E-01,8.856572E-15
3.102000 ,4.635623E-01,8.923173E-15
3.102000 ,4.641516E-01,8.941359E-15
3.102000 ,4.647417E-01,8.959573E-15
3.102000 ,4.653326E-01,8.981396E-15
3.102000 ,4.659243E-01,8.995347E-15
3.102000 ,4.665168E-01,9.013706E-15
3.102000 ,4.671102E-01,9.032181E-15
3.102000 ,4.677044E-01,9.050133E-15
3.102000 ,4.682994E-01,9.068837E-15
3.102000 ,4.688952E-01,9.087265E-15
3.102000 ,4.694918E-01,9.105700E-15
3.102000 ,4.700893E-01,9.124120E-15
3.102000 ,4.706876E-01,9.142628E-15
3.102000 ,4.712867E-01,9.160931E-15
3.102000 ,4.718867E-01,9.179464E-15
3.102000 ,4.724874E-01,9.198201E-15
3.102000 ,4.730890E-01,9.216704E-15
3.102000 ,4.736915E-01,9.235613E-15
3.102000 ,4.742947E-01,9.254343E-15
3.102000 ,4.748988E-01,9.272982E-15
3.102000 ,4.755037E-01,9.291377E-15
3.102000 ,4.761095E-01,9.310624E-15
3.102000 ,4.767160E-01,9.329417E-15
3.102000 ,4.773234E-01,9.349330E-15
3.102000 ,4.779317E-01,9.368071E-15
3.102000 ,4.785406E-01,9.387065E-15
3.102000 ,4.791505E-01,9.406038E-15
3.102000 ,4.797612E-01,9.424365E-15
3.102000 ,4.803728E-01,9.444298E-15
3.102000 ,4.809852E-01,9.463442E-15
3.102000 ,4.815985E-01,9.482750E-15
3.102000 ,4.822126E-01,9.501530E-15
3.102000 ,4.828275E-01,9.520686E-15
3.102000 ,4.834433E-01,9.539870E-15
3.102000 ,4.840599E-01,9.558969E-15
3.102000 ,4.846773E-01,9.578262E-15
3.102000 ,4.852956E-01,9.597387E-15
3.102000 ,4.859147E-01,9.617959E-15
3.102000 ,4.865347E-01,9.637315E-15
3.102000 ,4.871555E-01,9.656680E-15
3.102000 ,4.877772E-01,9.676856E-15
3.102000 ,4.883997E-01,9.695480E-15
3.102000 ,4.890231E-01,9.695454E-15
3.102000 ,4.896474E-01,9.715006E-15
3.102000 ,4.902709E-01,9.734537E-15
3.102000 ,4.908850E-01,9.753772E-15
3.102000 ,4.915098E-01,9.773185E-15
3.102000 ,4.921364E-01,9.792810E-15
3.102000 ,4.927637E-01,9.812444E-15
3.102000 ,4.933919E-01,9.831764E-15
3.102000 ,4.940208E-01,9.851002E-15
3.102000 ,4.946506E-01,9.870686E-15
3.102000 ,4.952812E-01,9.890397E-15
3.102000 ,4.959125E-01,9.910133E-15
3.102000 ,4.965447E-01,9.929895E-15
3.102000 ,4.971766E-01,9.949668E-15
3.102000 ,4.978102E-01,9.969523E-15
3.102000 ,4.984446E-01,9.989351E-15
3.102000 ,4.990799E-01,1.000918E-14
3.102000 ,4.997158E-01,1.002905E-14
3.102000 ,5.003526E-01,1.004895E-14
3.102000 ,5.009902E-01,1.006970E-14
3.102000 ,5.016285E-01,1.008932E-14
3.102000 ,5.022677E-01,1.010941E-14
3.102000 ,5.029076E-01,1.012987E-14
3.102000 ,5.035483E-01,1.014911E-14
3.102000 ,5.041897E-01,1.016913E-14
3.102000 ,5.048320E-01,1.018898E-14
3.102000 ,5.054750E-01,1.020938E-14
3.102000 ,5.061188E-01,1.022954E-14
3.102000 ,5.067632E-01,1.024966E-14
3.102000 ,5.074083E-01,1.028166E-14
3.102000 ,5.080543E-01,1.030344E-14
3.102000 ,5.087009E-01,1.032458E-14
3.102000 ,5.093484E-01,1.034137E-14
3.102000 ,5.099966E-01,1.036123E-14
3.102000 ,5.106456E-01,1.038132E-14
3.102000 ,5.112954E-01,1.040222E-14
3.102000 ,5.119460E-01,1.042245E-14
3.102000 ,5.125974E-01,1.044201E-14
3.102000 ,5.132445E-01,1.046205E-14
3.102000 ,5.138973E-01,1.048162E-14
3.102000 ,5.145509E-01,1.050308E-14
3.102000 ,5.152053E-01,1.052338E-14
3.102000 ,5.158605E-01,1.054369E-14
3.102000 ,5.165164E-01,1.056342E-14
3.102000 ,5.171731E-01,1.058376E-14
3.102000 ,5.178306E-01,1.060422E-14
3.102000 ,5.184888E-01,1.062449E-14
3.102000 ,5.191479E-01,1.064489E-14
3.102000 ,5.198077E-01,1.066795E-14
3.102000 ,5.204682E-01,1.068647E-14
3.102000 ,5.211203E-01,1.070735E-14
3.102000 ,5.217819E-01,1.072721E-14
3.102000 ,5.224442E-01,1.074782E-14
3.102000 ,5.231073E-01,1.076828E-14
3.102000 ,5.237710E-01,1.078887E-14
3.102000 ,5.244347E-01,1.080911E-14
3.102000 ,5.250999E-01,1.082965E-14
3.102000 ,5.257660E-01,1.085012E-14
3.102000 ,5.264327E-01,1.087041E-14
3.102000 ,5.271002E-01,1.089112E-14
3.102000 ,5.277684E-01,1.091163E-14
3.102000 ,5.284374E-01,1.093223E-14
3.102000 ,5.291071E-01,1.095269E-14
3.102000 ,5.298211E-01,1.097465E-14
3.102000 ,5.304922E-01,1.099591E-14
3.102000 ,5.311640E-01,1.101613E-14
3.102000 ,5.318365E-01,1.103678E-14
3.102000 ,5.325098E-01,1.105742E-14
3.102000 ,5.331838E-01,1.107811E-14
3.102000 ,5.338586E-01,1.110285E-14
3.102000 ,5.345340E-01,1.112355E-14
3.102000 ,5.352102E-01,1.114361E-14
3.102000 ,5.358871E-01,1.116444E-14
3.102000 ,5.365648E-01,1.118546E-14
3.102000 ,5.372431E-01,1.120603E-14
3.102000 ,5.379223E-01,1.122680E-14
3.102000 ,5.386021E-01,1.124246E-14
3.102000 ,5.392453E-01,1.126346E-14
