Vmem,tun,Energy
0,7.545246E-01,4.065323E-13
0,7.553221E-01,4.073843E-13
0,7.561196E-01,4.082362E-13
0,7.569173E-01,4.090886E-13
0,7.577150E-01,4.099418E-13
0,7.585129E-01,4.255508E-13
0,7.593108E-01,4.264971E-13
0,7.601089E-01,4.274438E-13
0,7.609070E-01,4.283909E-13
0,7.617052E-01,4.293381E-13
0,7.625035E-01,4.302879E-13
0,7.633019E-01,4.312319E-13
0,7.641599E-01,4.322508E-13
0,7.649582E-01,4.331991E-13
0,7.657567E-01,4.341472E-13
0,7.665552E-01,4.350957E-13
0,7.673537E-01,4.360446E-13
0,7.681524E-01,4.369938E-13
0,7.689511E-01,4.379409E-13
0,7.697499E-01,4.388889E-13
0,7.705487E-01,4.398378E-13
0,7.713331E-01,4.407704E-13
0,7.721321E-01,4.417216E-13
0,7.729311E-01,4.426762E-13
0,7.737301E-01,4.436254E-13
0,7.745292E-01,4.445761E-13
0,7.753284E-01,4.455298E-13
0,7.761276E-01,4.464803E-13
0,7.769268E-01,4.474783E-13
0,7.777261E-01,4.484296E-13
0,7.785254E-01,4.493809E-13
0,7.793247E-01,4.502140E-13
0,7.801241E-01,4.511696E-13
0,7.809235E-01,4.521210E-13
0,7.817229E-01,4.531940E-13
0,7.825224E-01,4.541794E-13
0,7.833219E-01,4.551314E-13
0,7.841214E-01,4.560755E-13
0,7.848441E-01,4.569430E-13
0,7.856437E-01,4.578961E-13
0,7.864432E-01,4.588495E-13
0,7.872427E-01,4.598935E-13
0,7.880422E-01,4.608465E-13
0,7.888418E-01,4.617554E-13
0,7.896413E-01,4.626746E-13
0,7.904409E-01,4.636203E-13
0,7.912404E-01,4.645707E-13
0,7.920399E-01,4.655869E-13
0,7.933909E-01,4.664696E-13
0,7.941912E-01,4.674229E-13
0,7.949914E-01,4.683741E-13
0,7.957917E-01,4.692241E-13
0,7.965913E-01,4.702694E-13
0,7.973915E-01,4.712205E-13
0,7.981916E-01,4.721701E-13
0,7.989918E-01,4.731223E-13
0,7.997919E-01,4.740733E-13
0,8.005920E-01,4.750236E-13
0,8.013920E-01,4.759777E-13
0,8.023004E-01,4.770585E-13
0,8.031007E-01,4.780153E-13
0,8.039010E-01,4.789687E-13
0,8.047013E-01,4.799201E-13
0,8.055015E-01,4.808711E-13
0,8.063016E-01,4.818280E-13
0,8.071017E-01,4.827771E-13
0,8.079017E-01,4.837324E-13
0,8.087017E-01,4.846843E-13
0,8.095017E-01,4.856180E-13
0,8.103016E-01,4.866216E-13
0,8.111014E-01,4.875740E-13
0,8.119012E-01,4.885363E-13
0,8.127009E-01,4.894878E-13
0,8.135005E-01,4.899585E-13
0,8.143001E-01,4.909099E-13
0,8.150995E-01,4.916069E-13
0,8.158989E-01,4.925482E-13
0,8.166983E-01,4.934893E-13
0,8.174810E-01,4.944123E-13
0,8.182801E-01,4.953499E-13
0,8.190791E-01,4.962909E-13
0,8.198780E-01,4.971672E-13
0,8.206768E-01,4.981113E-13
0,8.214755E-01,4.990306E-13
0,8.222742E-01,4.999683E-13
0,8.230727E-01,5.009061E-13
0,8.238711E-01,5.018388E-13
0,8.246701E-01,5.027721E-13
0,8.254683E-01,5.036864E-13
0,8.262668E-01,5.046191E-13
0,8.270655E-01,5.055503E-13
0,8.278641E-01,5.064835E-13
0,8.286625E-01,5.074878E-13
0,8.294609E-01,5.084202E-13
0,8.302591E-01,5.093525E-13
0,8.310572E-01,5.102499E-13
0,8.318552E-01,5.111524E-13
0,8.326530E-01,5.120875E-13
0,8.334507E-01,5.129425E-13
0,8.342483E-01,5.138980E-13
0,8.350458E-01,5.148572E-13
0,8.357802E-01,5.157772E-13
0,8.365781E-01,5.167080E-13
0,8.373760E-01,5.176338E-13
0,8.381737E-01,5.185630E-13
0,8.389713E-01,5.194903E-13
0,8.397688E-01,5.204269E-13
0,8.404197E-01,5.211879E-13
0,8.412148E-01,5.221038E-13
0,8.420098E-01,5.230305E-13
0,8.428046E-01,5.239556E-13
0,8.435993E-01,5.248782E-13
0,8.443937E-01,5.258032E-13
0,8.451881E-01,5.267280E-13
0,8.459822E-01,5.276524E-13
0,8.467762E-01,5.285781E-13
0,8.475550E-01,5.294299E-13
0,8.483464E-01,5.301613E-13
0,8.491398E-01,5.311292E-13
0,8.499330E-01,5.320435E-13
0,8.507261E-01,5.329667E-13
0,8.515189E-01,5.338882E-13
0,8.523116E-01,5.348108E-13
0,8.531039E-01,5.357329E-13
0,8.538960E-01,5.366763E-13
0,8.546880E-01,5.375979E-13
0,8.554798E-01,5.385192E-13
0,8.562714E-01,5.394401E-13
0,8.570627E-01,5.403602E-13
0,8.578539E-01,5.412804E-13
0,8.586449E-01,5.422002E-13
0,8.594358E-01,5.431196E-13
0,8.602271E-01,5.440395E-13
0,8.610182E-01,5.449590E-13
0,8.618092E-01,5.458778E-13
0,8.625999E-01,5.467908E-13
0,8.633903E-01,5.477081E-13
0,8.641806E-01,5.486205E-13
0,8.649828E-01,5.495512E-13
0,8.657726E-01,5.504669E-13
0,8.665621E-01,5.513554E-13
0,8.673515E-01,5.522960E-13
0,8.681418E-01,5.532022E-13
0,8.689392E-01,5.541275E-13
0,8.697364E-01,5.550527E-13
0,8.705334E-01,5.559763E-13
0,8.713302E-01,5.569013E-13
0,8.721246E-01,5.577933E-13
0,8.729221E-01,5.587499E-13
0,8.737194E-01,5.596764E-13
0,8.745162E-01,5.606026E-13
0,8.753130E-01,5.615327E-13
0,8.761096E-01,5.624583E-13
0,8.769192E-01,5.633815E-13
0,8.777149E-01,5.643056E-13
0,8.784868E-01,5.652010E-13
0,8.792820E-01,5.661270E-13
0,8.801897E-01,5.671769E-13
0,8.809850E-01,5.680992E-13
0,8.817801E-01,5.690193E-13
0,8.825750E-01,5.698106E-13
0,8.833696E-01,5.707297E-13
0,8.841639E-01,5.716486E-13
0,8.849581E-01,5.725183E-13
0,8.857519E-01,5.734379E-13
0,8.865455E-01,5.743500E-13
0,8.873388E-01,5.752695E-13
0,8.881319E-01,5.761743E-13
0,8.889247E-01,5.770877E-13
0,8.897173E-01,5.779876E-13
0,8.905094E-01,5.789037E-13
0,8.913014E-01,5.797735E-13
0,8.920931E-01,5.806767E-13
0,8.928846E-01,5.815804E-13
0,8.936758E-01,5.824835E-13
0,8.944667E-01,5.833584E-13
0,8.952573E-01,5.842626E-13
0,8.960476E-01,5.851635E-13
0,8.968377E-01,5.860663E-13
0,8.976275E-01,5.870205E-13
0,8.984169E-01,5.879385E-13
0,8.992061E-01,5.888627E-13
0,8.999950E-01,5.897621E-13
0,9.007836E-01,5.906576E-13
0,9.015719E-01,5.915571E-13
0,9.023599E-01,5.924591E-13
0,9.031476E-01,5.933554E-13
0,9.039350E-01,5.942517E-13
0,9.047221E-01,5.951444E-13
0,9.055088E-01,5.960180E-13
0,9.062953E-01,5.969137E-13
0,9.070815E-01,5.978090E-13
0,9.078673E-01,5.987254E-13
0,9.086528E-01,5.996189E-13
0,9.094380E-01,6.005108E-13
0,9.102229E-01,6.013318E-13
0,9.111827E-01,6.024205E-13
0,9.119618E-01,6.032877E-13
0,9.127407E-01,6.041705E-13
0,9.135191E-01,6.050524E-13
0,9.142973E-01,6.059340E-13
0,9.150751E-01,6.068171E-13
0,9.158525E-01,6.076973E-13
0,9.166295E-01,6.085752E-13
0,9.174062E-01,6.094531E-13
0,9.181825E-01,6.103336E-13
0,9.189584E-01,6.112110E-13
0,9.197379E-01,6.120927E-13
0,9.205131E-01,6.129711E-13
0,9.212879E-01,6.138465E-13
0,9.220624E-01,6.147207E-13
0,9.228364E-01,6.155946E-13
0,9.236100E-01,6.164666E-13
0,9.243833E-01,6.173359E-13
0,9.251559E-01,6.182074E-13
0,9.259284E-01,6.190784E-13
0,9.267005E-01,6.199488E-13
0,9.274723E-01,6.208185E-13
0,9.282436E-01,6.216874E-13
0,9.290145E-01,6.225557E-13
0,9.297850E-01,6.234229E-13
0,9.305552E-01,6.242898E-13
0,9.313249E-01,6.251560E-13
0,9.320942E-01,6.260214E-13
0,9.328631E-01,6.269819E-13
0,9.336316E-01,6.277068E-13
0,9.343999E-01,6.285631E-13
0,9.351675E-01,6.294181E-13
0.033,4.504134E-01,1.138749E-13
0.033,4.503967E-01,1.138621E-13
0.033,4.503792E-01,1.138493E-13
0.033,4.503610E-01,1.138353E-13
0.033,4.503419E-01,1.138207E-13
0.033,4.503220E-01,1.138055E-13
0.033,4.487025E-01,1.123856E-13
0.033,4.486775E-01,1.123666E-13
0.033,4.486516E-01,1.123470E-13
0.033,4.486248E-01,1.123286E-13
0.033,4.485971E-01,1.123075E-13
0.033,4.485683E-01,1.122857E-13
0.033,4.485385E-01,1.122631E-13
0.033,4.485077E-01,1.122397E-13
0.033,4.484758E-01,1.122155E-13
0.033,4.484429E-01,1.121903E-13
0.033,4.484087E-01,1.121643E-13
0.033,4.483735E-01,1.121376E-13
0.033,4.483370E-01,1.121099E-13
0.033,4.482993E-01,1.120814E-13
0.033,4.482603E-01,1.120518E-13
0.033,4.482201E-01,1.120213E-13
0.033,4.481785E-01,1.119901E-13
0.033,4.481356E-01,1.119576E-13
0.033,4.480913E-01,1.119228E-13
0.033,4.480455E-01,1.118881E-13
0.033,4.479983E-01,1.118491E-13
0.033,4.479496E-01,1.118122E-13
0.033,4.478994E-01,1.117741E-13
0.033,4.478476E-01,1.117348E-13
0.033,4.477942E-01,1.116943E-13
0.033,4.477391E-01,1.116526E-13
0.033,4.476824E-01,1.116096E-13
0.033,4.476239E-01,1.115653E-13
0.033,4.475637E-01,1.115197E-13
0.033,4.475016E-01,1.114727E-13
0.033,4.474378E-01,1.114243E-13
0.033,4.473720E-01,1.113745E-13
0.033,4.473043E-01,1.113232E-13
0.033,4.472346E-01,1.112705E-13
0.033,4.471629E-01,1.112162E-13
0.033,4.470892E-01,1.111604E-13
0.033,4.470134E-01,1.111031E-13
0.033,4.469354E-01,1.110472E-13
0.033,4.468543E-01,1.109858E-13
0.033,4.467832E-01,1.109321E-13
0.033,4.466985E-01,1.108682E-13
0.033,4.466115E-01,1.108023E-13
0.033,4.465221E-01,1.107348E-13
0.033,4.464303E-01,1.106656E-13
0.033,4.462988E-01,1.105664E-13
0.033,4.462019E-01,1.104934E-13
0.033,4.461024E-01,1.104184E-13
0.033,4.460002E-01,1.103414E-13
0.033,4.458955E-01,1.102625E-13
0.033,4.457880E-01,1.101816E-13
0.033,4.456778E-01,1.100968E-13
0.033,4.455648E-01,1.100117E-13
0.033,4.454489E-01,1.099243E-13
0.033,4.453301E-01,1.098349E-13
0.033,4.452084E-01,1.097432E-13
0.033,4.450837E-01,1.096493E-13
0.033,4.449560E-01,1.095531E-13
0.033,4.448251E-01,1.094547E-13
0.033,4.446915E-01,1.093546E-13
0.033,4.445543E-01,1.092521E-13
0.033,4.444139E-01,1.091465E-13
0.033,4.442702E-01,1.090346E-13
0.033,4.441232E-01,1.089243E-13
0.033,4.439728E-01,1.088116E-13
0.033,4.438190E-01,1.087010E-13
0.033,4.436617E-01,1.085833E-13
0.033,4.435008E-01,1.084630E-13
0.033,4.433364E-01,1.083426E-13
0.033,4.431684E-01,1.082174E-13
0.033,4.429967E-01,1.080892E-13
0.033,4.428213E-01,1.079580E-13
0.033,4.426422E-01,1.078222E-13
0.033,4.424593E-01,1.076873E-13
0.033,4.422725E-01,1.075480E-13
0.033,4.420819E-01,1.074063E-13
0.033,4.418874E-01,1.072609E-13
0.033,4.416889E-01,1.071084E-13
0.033,4.414864E-01,1.069308E-13
0.033,4.412798E-01,1.067847E-13
0.033,4.410693E-01,1.066305E-13
0.033,4.408546E-01,1.064915E-13
0.033,4.406357E-01,1.063157E-13
0.033,4.408199E-01,1.064658E-13
0.033,4.405931E-01,1.062842E-13
0.033,4.403620E-01,1.061202E-13
0.033,4.401266E-01,1.059467E-13
0.033,4.398870E-01,1.057678E-13
0.033,4.396431E-01,1.055879E-13
0.033,4.393948E-01,1.054148E-13
0.033,4.391422E-01,1.052281E-13
0.033,4.388852E-01,1.050386E-13
0.033,4.386239E-01,1.048458E-13
0.033,4.383581E-01,1.046525E-13
0.033,4.380879E-01,1.044537E-13
0.033,4.378133E-01,1.042515E-13
0.033,4.375342E-01,1.040447E-13
0.033,4.372508E-01,1.038374E-13
0.033,4.369629E-01,1.036067E-13
0.033,4.366705E-01,1.033953E-13
0.033,4.363738E-01,1.031800E-13
0.033,4.360726E-01,1.029519E-13
0.033,4.357670E-01,1.027360E-13
0.033,4.354570E-01,1.025195E-13
0.033,4.351426E-01,1.022900E-13
0.033,4.348238E-01,1.020581E-13
0.033,4.344986E-01,1.018203E-13
0.033,4.341733E-01,1.015842E-13
0.033,4.338416E-01,1.013404E-13
0.033,4.335056E-01,1.010965E-13
0.033,4.331655E-01,1.008502E-13
0.033,4.328211E-01,1.006066E-13
0.033,4.324726E-01,1.003520E-13
0.033,4.321201E-01,1.001101E-13
0.033,4.317714E-01,9.989515E-14
0.033,4.314105E-01,9.958480E-14
0.033,4.310478E-01,9.932110E-14
0.033,4.306792E-01,9.905645E-14
0.033,4.303067E-01,9.877660E-14
0.033,4.299306E-01,9.850767E-14
0.033,4.295508E-01,9.824490E-14
0.033,4.291675E-01,9.797140E-14
0.033,4.287567E-01,9.768774E-14
0.033,4.283677E-01,9.740938E-14
0.033,4.279882E-01,9.713812E-14
0.033,4.275926E-01,9.685574E-14
0.033,4.271941E-01,9.657157E-14
0.033,4.267928E-01,9.628685E-14
0.033,4.263887E-01,9.602603E-14
0.033,4.259821E-01,9.573986E-14
0.033,4.255626E-01,9.544360E-14
0.033,4.251517E-01,9.515390E-14
0.033,4.247386E-01,9.486313E-14
0.033,4.243236E-01,9.457178E-14
0.033,4.239067E-01,9.427999E-14
0.033,4.234882E-01,9.398735E-14
0.033,4.230683E-01,9.369013E-14
0.033,4.226364E-01,9.334293E-14
0.033,4.222108E-01,9.304818E-14
0.033,4.217841E-01,9.275104E-14
0.033,4.213563E-01,9.245307E-14
0.033,4.209276E-01,9.215488E-14
0.033,4.204982E-01,9.185566E-14
0.033,4.200684E-01,9.155864E-14
0.033,4.196383E-01,9.125920E-14
0.033,4.192080E-01,9.095700E-14
0.033,4.187779E-01,9.065723E-14
0.033,4.183480E-01,9.037015E-14
0.033,4.179187E-01,9.007453E-14
0.033,4.174901E-01,8.977698E-14
0.033,4.170623E-01,8.948575E-14
0.033,4.166358E-01,8.919447E-14
0.033,4.162105E-01,8.890522E-14
0.033,4.157854E-01,8.861393E-14
0.033,4.153636E-01,8.832814E-14
0.033,4.149438E-01,8.804220E-14
0.033,4.145262E-01,8.775492E-14
0.033,4.145385E-01,8.776327E-14
0.033,4.141301E-01,8.748588E-14
0.033,4.137246E-01,8.721040E-14
0.033,4.133223E-01,8.693908E-14
0.033,4.129234E-01,8.666944E-14
0.033,4.125282E-01,8.640315E-14
0.033,4.121368E-01,8.613956E-14
0.033,4.117496E-01,8.587896E-14
0.033,4.113668E-01,8.562174E-14
0.033,4.109885E-01,8.533516E-14
0.033,4.106150E-01,8.508314E-14
0.033,4.102466E-01,8.483889E-14
0.033,4.098835E-01,8.459652E-14
0.033,4.095259E-01,8.435772E-14
0.033,4.091741E-01,8.412367E-14
0.033,4.088281E-01,8.389423E-14
0.033,4.084884E-01,8.366880E-14
0.033,4.081551E-01,8.344781E-14
0.033,4.078283E-01,8.323167E-14
0.033,4.075084E-01,8.301992E-14
0.033,4.071955E-01,8.281383E-14
0.033,4.068898E-01,8.261260E-14
0.033,4.065916E-01,8.241602E-14
0.033,4.063010E-01,8.222423E-14
0.033,4.060181E-01,8.203861E-14
0.033,4.057433E-01,8.185845E-14
0.033,4.054766E-01,8.168425E-14
0.033,4.052183E-01,8.151531E-14
0.033,4.049685E-01,8.135374E-14
0.033,4.047274E-01,8.119636E-14
0.033,4.044951E-01,8.104487E-14
0.033,4.042717E-01,8.089940E-14
0.033,4.040575E-01,8.075634E-14
0.033,4.038525E-01,8.062308E-14
0.033,4.036569E-01,8.049409E-14
0.033,4.029005E-01,8.000589E-14
0.033,4.027197E-01,7.988896E-14
0.033,4.025487E-01,7.977185E-14
0.033,4.023874E-01,7.967424E-14
0.033,4.022360E-01,7.957656E-14
0.033,4.020947E-01,7.948537E-14
0.033,4.019633E-01,7.940071E-14
0.033,4.018421E-01,7.932263E-14
0.033,4.017311E-01,7.925113E-14
0.033,4.016303E-01,7.918356E-14
0.033,4.011098E-01,7.884994E-14
0.033,4.010293E-01,7.879829E-14
0.033,4.009592E-01,7.875176E-14
0.033,4.008994E-01,7.871346E-14
0.033,4.008501E-01,7.868182E-14
0.033,4.008111E-01,7.865685E-14
0.033,4.007825E-01,7.863854E-14
0.033,4.007643E-01,7.862688E-14
0.033,4.007565E-01,7.862187E-14
0.033,4.007591E-01,7.862349E-14
0.033,4.007709E-01,7.863108E-14
0.033,4.007940E-01,7.864588E-14
0.033,4.008274E-01,7.866726E-14
0.033,4.008709E-01,7.869517E-14
0.033,4.009246E-01,7.872959E-14
0.033,4.009884E-01,7.877048E-14
0.033,4.010622E-01,7.881938E-14
0.033,4.011460E-01,7.887314E-14
0.033,4.012396E-01,7.893325E-14
0.033,4.013430E-01,7.899968E-14
0.033,4.014561E-01,7.907237E-14
0.033,4.015788E-01,7.908358E-14
0.033,4.017110E-01,7.923820E-14
0.033,4.018527E-01,7.932937E-14
0.033,4.020036E-01,7.942660E-14
0.033,4.021637E-01,7.952981E-14
0.033,4.023328E-01,7.963894E-14
0.033,4.025110E-01,7.974681E-14
0.033,4.026979E-01,7.987477E-14
0.033,4.028935E-01,8.000132E-14
0.033,4.030978E-01,8.013352E-14
0.033,4.033104E-01,8.027126E-14
0.033,4.035292E-01,8.041314E-14
0.033,4.037583E-01,8.056176E-14
0.033,4.039955E-01,8.071594E-14
0.033,4.042406E-01,8.087904E-14
0.033,4.044934E-01,8.104370E-14
0.033,4.047539E-01,8.121353E-14
0.033,4.050218E-01,8.138840E-14
0.033,4.052970E-01,8.156663E-14
0.033,4.055794E-01,8.175140E-14
0.033,4.058688E-01,8.194060E-14
0.033,4.061652E-01,8.213496E-14
0.033,4.064682E-01,8.233399E-14
0.033,4.067779E-01,8.253879E-14
0.033,4.070939E-01,8.274698E-14
0.033,4.074163E-01,8.295939E-14
0.033,4.077448E-01,8.317632E-14
0.033,4.080802E-01,8.339810E-14
0.033,4.084206E-01,8.362355E-14
0.033,4.087666E-01,8.385322E-14
0.033,4.091182E-01,8.408640E-14
0.033,4.094753E-01,8.432384E-14
0.033,4.098376E-01,8.456574E-14
0.033,4.102050E-01,8.481091E-14
0.033,4.105775E-01,8.505692E-14
0.033,4.109548E-01,8.531239E-14
0.033,4.113368E-01,8.560144E-14
0.033,4.117235E-01,8.586116E-14
0.033,4.121145E-01,8.612448E-14
0.033,4.124290E-01,8.633543E-14
0.033,4.128284E-01,8.660529E-14
0.033,4.132318E-01,8.687790E-14
0.033,4.136392E-01,8.715254E-14
0.033,4.140504E-01,8.743183E-14
0.033,4.144653E-01,8.771354E-14
0.033,4.148838E-01,8.799782E-14
0.033,4.153058E-01,8.828881E-14
0.033,4.157312E-01,8.857708E-14
0.033,4.161613E-01,8.887157E-14
0.033,4.165931E-01,8.916538E-14
0.033,4.170280E-01,8.946220E-14
0.033,4.174658E-01,8.976038E-14
0.033,4.179065E-01,9.006490E-14
0.033,4.183434E-01,9.036693E-14
0.033,4.187895E-01,9.066528E-14
0.033,4.192382E-01,9.097799E-14
0.033,4.196894E-01,9.129472E-14
0.033,4.201430E-01,9.161028E-14
0.033,4.205989E-01,9.192515E-14
0.033,4.210571E-01,9.224486E-14
0.033,4.215174E-01,9.256520E-14
0.033,4.219798E-01,9.288747E-14
0.033,4.224442E-01,9.320880E-14
0.033,4.229106E-01,9.353402E-14
0.033,4.233789E-01,9.391091E-14
0.033,4.238490E-01,9.423944E-14
0.033,4.243208E-01,9.456979E-14
0.033,4.247944E-01,9.490228E-14
0.033,4.252696E-01,9.523686E-14
0.033,4.257463E-01,9.557311E-14
0.033,4.262246E-01,9.590989E-14
0.033,4.267045E-01,9.622384E-14
0.033,4.271857E-01,9.656542E-14
0.033,4.276683E-01,9.690959E-14
0.033,4.281522E-01,9.725513E-14
0.033,4.286375E-01,9.760222E-14
0.033,4.291277E-01,9.794266E-14
0.033,4.296154E-01,9.829113E-14
0.033,4.301043E-01,9.863163E-14
0.033,4.305944E-01,9.899521E-14
0.033,4.310856E-01,9.934822E-14
0.033,4.315768E-01,9.970484E-14
0.033,4.320701E-01,1.000737E-13
0.033,4.325645E-01,1.004184E-13
0.033,4.330598E-01,1.007743E-13
0.033,4.335560E-01,1.011329E-13
0.033,4.340533E-01,1.014950E-13
0.033,4.345516E-01,1.018582E-13
0.033,4.350507E-01,1.022229E-13
0.033,4.355508E-01,1.025878E-13
0.033,4.360517E-01,1.029368E-13
0.033,4.365535E-01,1.033102E-13
0.033,4.370562E-01,1.036926E-13
0.033,4.375597E-01,1.040631E-13
0.033,4.380640E-01,1.044360E-13
0.033,4.385691E-01,1.048052E-13
0.033,4.390750E-01,1.051783E-13
0.033,4.395803E-01,1.055415E-13
0.033,4.400880E-01,1.059158E-13
0.033,4.405964E-01,1.062864E-13
0.033,4.411056E-01,1.066569E-13
0.033,4.416155E-01,1.070536E-13
0.033,4.421262E-01,1.074390E-13
0.033,4.426376E-01,1.078186E-13
0.033,4.431497E-01,1.082033E-13
0.033,4.436620E-01,1.085832E-13
0.033,4.441757E-01,1.089634E-13
0.033,4.446900E-01,1.093532E-13
0.033,4.452048E-01,1.097401E-13
0.033,4.457206E-01,1.101287E-13
0.033,4.462372E-01,1.105196E-13
0.033,4.467544E-01,1.109100E-13
0.033,4.472602E-01,1.112894E-13
0.033,4.477789E-01,1.116823E-13
0.033,4.482982E-01,1.120801E-13
0.033,4.488185E-01,1.124732E-13
0.033,4.493396E-01,1.130142E-13
0.033,4.498612E-01,1.134143E-13
0.033,4.503834E-01,1.138524E-13
0.033,4.509062E-01,1.142533E-13
0.033,4.514767E-01,1.146914E-13
0.033,4.520497E-01,1.151353E-13
0.033,4.526234E-01,1.155776E-13
0.033,4.531981E-01,1.158664E-13
0.033,4.537735E-01,1.163032E-13
0.033,4.543499E-01,1.167967E-13
0.033,4.549271E-01,1.172426E-13
0.033,4.555051E-01,1.176900E-13
0.033,4.560840E-01,1.181394E-13
0.033,4.566638E-01,1.185898E-13
0.033,4.572444E-01,1.190417E-13
0.033,4.578259E-01,1.194942E-13
0.033,4.584084E-01,1.199452E-13
0.033,4.589917E-01,1.203956E-13
0.033,4.595759E-01,1.208466E-13
0.033,4.601588E-01,1.213098E-13
0.033,4.607446E-01,1.217687E-13
0.033,4.613312E-01,1.222290E-13
0.033,4.619187E-01,1.226903E-13
0.033,4.629711E-01,1.235189E-13
0.033,4.635567E-01,1.239818E-13
0.033,4.641460E-01,1.244470E-13
0.033,4.647362E-01,1.249141E-13
0.033,4.653271E-01,1.253804E-13
0.033,4.659189E-01,1.258494E-13
0.033,4.665114E-01,1.263197E-13
0.033,4.671048E-01,1.267920E-13
0.033,4.677040E-01,1.276877E-13
0.033,4.682990E-01,1.280979E-13
0.033,4.688948E-01,1.285656E-13
0.033,4.694915E-01,1.290348E-13
0.033,4.700890E-01,1.295040E-13
0.033,4.706872E-01,1.300041E-13
0.033,4.712863E-01,1.305546E-13
0.033,4.718862E-01,1.310634E-13
0.033,4.724870E-01,1.315457E-13
0.033,4.730886E-01,1.320102E-13
0.033,4.736910E-01,1.325155E-13
0.033,4.742943E-01,1.330044E-13
0.033,4.748984E-01,1.334927E-13
0.033,4.755033E-01,1.339807E-13
0.033,4.761090E-01,1.344711E-13
0.033,4.767156E-01,1.349631E-13
0.033,4.773230E-01,1.354560E-13
0.033,4.779312E-01,1.359082E-13
0.033,4.785403E-01,1.364011E-13
0.033,4.791502E-01,1.369375E-13
0.033,4.797609E-01,1.374352E-13
0.033,4.803725E-01,1.379345E-13
0.033,4.809849E-01,1.384362E-13
0.033,4.815982E-01,1.389374E-13
0.033,4.822123E-01,1.394414E-13
0.033,4.828272E-01,1.399463E-13
0.033,4.834430E-01,1.404521E-13
0.033,4.840595E-01,1.409577E-13
0.033,4.846769E-01,1.414658E-13
0.033,4.852952E-01,1.419757E-13
0.033,4.859143E-01,1.424895E-13
0.033,4.865343E-01,1.429979E-13
0.033,4.871552E-01,1.435398E-13
0.033,4.877768E-01,1.440096E-13
0.033,4.883993E-01,1.444428E-13
0.033,4.890227E-01,1.450003E-13
0.033,4.896469E-01,1.454283E-13
0.033,4.902705E-01,1.460413E-13
0.033,4.908846E-01,1.465521E-13
0.033,4.915094E-01,1.470731E-13
0.033,4.921359E-01,1.475955E-13
0.033,4.927633E-01,1.481212E-13
0.033,4.933915E-01,1.486458E-13
0.033,4.940204E-01,1.491683E-13
0.033,4.946502E-01,1.496956E-13
0.033,4.952807E-01,1.502251E-13
0.033,4.959121E-01,1.507559E-13
0.033,4.965442E-01,1.512897E-13
0.033,4.971762E-01,1.518207E-13
0.033,4.978098E-01,1.523503E-13
0.033,4.984442E-01,1.528859E-13
0.033,4.990794E-01,1.534227E-13
0.033,4.997154E-01,1.539608E-13
0.033,5.003522E-01,1.545002E-13
0.033,5.009898E-01,1.550410E-13
0.033,5.016281E-01,1.555817E-13
0.033,5.022672E-01,1.561226E-13
0.033,5.029071E-01,1.566672E-13
0.033,5.035478E-01,1.572134E-13
0.033,5.041893E-01,1.577605E-13
0.033,5.048316E-01,1.583078E-13
0.033,5.054746E-01,1.588540E-13
0.033,5.061184E-01,1.594050E-13
0.033,5.067628E-01,1.599330E-13
0.033,5.074079E-01,1.604817E-13
0.033,5.080538E-01,1.610343E-13
0.033,5.087005E-01,1.615899E-13
0.033,5.093480E-01,1.620992E-13
0.033,5.099963E-01,1.626735E-13
0.033,5.106453E-01,1.632565E-13
0.033,5.112951E-01,1.638146E-13
0.033,5.119457E-01,1.643452E-13
0.033,5.125970E-01,1.649358E-13
0.033,5.132441E-01,1.654940E-13
0.033,5.138970E-01,1.660563E-13
0.033,5.145506E-01,1.666212E-13
0.033,5.152050E-01,1.671885E-13
0.033,5.158601E-01,1.677549E-13
0.033,5.165161E-01,1.683233E-13
0.033,5.171728E-01,1.688935E-13
0.033,5.178302E-01,1.694646E-13
0.033,5.184885E-01,1.700374E-13
0.033,5.191475E-01,1.706109E-13
0.033,5.198073E-01,1.711856E-13
0.033,5.204679E-01,1.717617E-13
0.033,5.211199E-01,1.723307E-13
0.033,5.217815E-01,1.729088E-13
0.033,5.224439E-01,1.734888E-13
0.033,5.231070E-01,1.740587E-13
0.033,5.237708E-01,1.746387E-13
0.033,5.244344E-01,1.752196E-13
0.033,5.250997E-01,1.758020E-13
0.033,5.257658E-01,1.764423E-13
0.033,5.264325E-01,1.770583E-13
0.033,5.271000E-01,1.776433E-13
0.033,5.277683E-01,1.782308E-13
0.033,5.284372E-01,1.788191E-13
0.033,5.291069E-01,1.794071E-13
0.033,5.298209E-01,1.800356E-13
0.033,5.304920E-01,1.806267E-13
0.033,5.311640E-01,1.811212E-13
0.033,5.318365E-01,1.817187E-13
0.033,5.325098E-01,1.823140E-13
0.033,5.331838E-01,1.829125E-13
0.033,5.338585E-01,1.835115E-13
0.033,5.345340E-01,1.841115E-13
0.033,5.352101E-01,1.847124E-13
0.033,5.358871E-01,1.853127E-13
0.033,5.365647E-01,1.859149E-13
0.033,5.372431E-01,1.864978E-13
0.033,5.379222E-01,1.871023E-13
0.033,5.386020E-01,1.877078E-13
0.033,5.392451E-01,1.883218E-13
0.033,5.399262E-01,1.889266E-13
0.033,5.406080E-01,1.899714E-13
0.033,5.415424E-01,1.907999E-13
0.033,5.422270E-01,1.914156E-13
0.033,5.429123E-01,1.920336E-13
0.033,5.436656E-01,1.927141E-13
